-0.000000000000000000e+00,2.289988009142819494e-04,4.557573913092314308e-04,6.779680902773188621e-04,8.931898018928166507e-04,1.098785448406754996e-03,1.291863446737129576e-03,1.469223846341916224e-03,1.627308942575910822e-03,1.762156654291020417e-03,1.869355225080478623e-03,1.943995024513850813e-03,1.980613950640257043e-03,1.973129263290100775e-03,1.914749748063288709e-03,1.797856379224612887e-03,1.613838662112839634e-03,1.352867696063909638e-03,1.003577956162925167e-03,5.526174359504202249e-04,-0.000000000000000000e+00
0.000000000000000000e+00,-2.289994366325054549e-04,-4.557586317808764304e-04,-6.779699051603922232e-04,-8.931921135026416481e-04,-1.098788116318163716e-03,-1.291866353421808550e-03,-1.469226864905439495e-03,-1.627311904833538816e-03,-1.762159534659367248e-03,-1.869357909821314301e-03,-1.943997470110021483e-03,-1.980616007103189712e-03,-1.973130975541925909e-03,-1.914751099819924805e-03,-1.797857351639909609e-03,-1.613839332884490314e-03,-1.352868108346117794e-03,-1.003578136550938504e-03,-5.526174919704201702e-04,0.000000000000000000e+00
0.000000000000000000e+00,-7.161212074218798124e-05,-1.413210331894899723e-04,-2.072603031093842084e-04,-2.676368204687316074e-04,-3.207665287117562316e-04,-3.651103447204910634e-04,-3.993096576675524514e-04,-4.222237543999245277e-04,-4.329698518726952765e-04,-4.309692720977994921e-04,-4.160028052188510209e-04,-3.882804408449075243e-04,-3.485314503099451087e-04,-2.981239078687395144e-04,-2.392243726022719381e-04,-1.750134580410929149e-04,-1.099791054515256026e-04,-5.031792838558496071e-05,-4.490840713379844345e-06,0.000000000000000000e+00
0.000000000000000000e+00,-1.269473967932246737e-05,-2.484636798912453974e-05,-3.593570525126901278e-05,-4.549018408465505095e-05,-5.310557262298628710e-05,-5.846495907085823420e-05,-6.135507627435778577e-05,-6.167929836364926101e-05,-5.946653972909750471e-05,-5.487568045709206589e-05,-4.819524615308545866e-05,-3.983746228410109353e-05,-3.032566596999876761e-05,-2.027408622489542097e-05,-1.035819443379983692e-05,-1.272575442345084148e-06,6.326056047095567124e-06,1.189574474066416655e-05,1.511163698538019507e-05,0.000000000000000000e+00
0.000000000000000000e+00,2.641085704657322794e-07,5.951977350996547748e-07,1.054345229142367887e-06,1.690876904115260700e-06,2.537674276013070709e-06,3.607709364278233249e-06,4.891944453655855827e-06,6.358977826631628496e-06,7.956509108955384953e-06,9.614864445063812638e-06,1.125224058088746845e-05,1.278152465467126367e-05,1.411856614399915617e-05,1.519152210359157414e-05,1.595070884710903265e-05,1.637832274447516926e-05,1.649766291437289903e-05,1.638087716143517058e-05,1.615420673409188648e-05,0.000000000000000000e+00
0.000000000000000000e+00,1.768053688465544545e-06,3.518432163398889783e-06,5.232938964379545941e-06,6.892892003745065854e-06,8.478679944925933973e-06,9.970098128428064657e-06,1.134682947686279890e-05,1.258916296026805458e-05,1.367916271056392222e-05,1.460180522837497515e-05,1.534662312582391115e-05,1.590902977738029193e-05,1.629172281545278959e-05,1.650577519492921549e-05,1.657134030832678717e-05,1.651799577901330446e-05,1.638430061783073603e-05,1.621695106817870857e-05,1.606945009875618705e-05,0.000000000000000000e+00
0.000000000000000000e+00,1.534655423295508698e-06,3.051844197371790998e-06,4.534532414523639588e-06,5.966310518355244970e-06,7.331955048995380445e-06,8.617638185824592721e-06,9.811307226691039273e-06,1.090321009548830427e-05,1.188582135177790218e-05,1.275451876023143724e-05,1.350734570445331766e-05,1.414535900308492073e-05,1.467223756842921257e-05,1.509440475770034977e-05,1.542054654975805232e-05,1.566098804205348684e-05,1.582725546992494494e-05,1.593133752502413864e-05,1.598525200462136054e-05,0.000000000000000000e+00
0.000000000000000000e+00,1.317822930276586398e-06,2.624970904245288224e-06,3.911064884927355188e-06,5.166041417942973789e-06,6.380506432438675589e-06,7.545738603169615784e-06,8.654050858303492019e-06,9.698571569438589721e-06,1.067355583303925738e-05,1.157426616251932961e-05,1.239707272846390007e-05,1.313908420466194100e-05,1.379835337290409644e-05,1.437343119259574110e-05,1.486337061541527282e-05,1.526721705114187573e-05,1.558422480794970658e-05,1.581321130227594150e-05,1.595254971812738813e-05,0.000000000000000000e+00
0.000000000000000000e+00,1.231348982701562011e-06,2.455354634443690470e-06,3.664612533643592223e-06,4.852005252037690720e-06,6.010569159340466727e-06,7.133601574238702115e-06,8.214685531159709355e-06,9.247729705869843611e-06,1.022691300546889111e-05,1.114677835963668047e-05,1.200206763935774930e-05,1.278784623371750899e-05,1.349932161109904040e-05,1.413175880275493781e-05,1.468052115969924484e-05,1.514086657321265348e-05,1.550803965356036074e-05,1.577709346294564992e-05,1.594287423785519146e-05,0.000000000000000000e+00
0.000000000000000000e+00,1.205412807997869514e-06,2.404536147799238646e-06,3.591070494537700459e-06,4.758695493814055756e-06,5.901275258120949076e-06,7.012618668016434083e-06,8.086720763820276072e-06,9.117538024071308555e-06,1.009918644992051823e-05,1.102583274193105399e-05,1.189164713954699757e-05,1.269090603274114766e-05,1.341788897053292381e-05,1.406693616627231607e-05,1.463221007810312688e-05,1.510801923204342093e-05,1.548855803051935046e-05,1.576800501321159214e-05,1.594049235165674868e-05,0.000000000000000000e+00
0.000000000000000000e+00,1.199108171708198720e-06,2.392151480975945338e-06,3.573162287546150790e-06,4.736069090996854188e-06,5.874869443838912947e-06,6.983622885226558701e-06,8.056248732406105082e-06,9.086838194573767656e-06,1.006936655509840618e-05,1.099787558565663692e-05,1.186642824201134534e-05,1.266906396769536472e-05,1.339979705454311977e-05,1.405273706979152163e-05,1.462180408425290235e-05,1.510107804420504350e-05,1.548451201445571166e-05,1.576617696745493283e-05,1.594002553186005632e-05,0.000000000000000000e+00
0.000000000000000000e+00,1.197872467631436560e-06,2.389770802026959512e-06,3.569695968195047634e-06,4.731735723512714165e-06,5.869870039488545484e-06,6.978170628687968761e-06,8.050568492562946673e-06,9.081135370484473570e-06,1.006388298507266940e-05,1.099285787565951849e-05,1.186198710769504561e-05,1.266530159148065398e-05,1.339677469841078357e-05,1.405041085227813360e-05,1.462015452521229474e-05,1.510001791622071692e-05,1.548395165662428983e-05,1.576595443092693652e-05,1.593997509428666086e-05,0.000000000000000000e+00
0.000000000000000000e+00,1.197711293416071241e-06,2.389473182358690154e-06,3.569272751245369998e-06,4.731192867025191792e-06,5.869225544562275694e-06,6.977461175845172849e-06,8.049859430830628675e-06,9.080472940249337084e-06,1.006328596784928466e-05,1.099232419791180152e-05,1.186155109800372051e-05,1.266493153893485451e-05,1.339650362790356319e-05,1.405020434584519293e-05,1.462003123278367192e-05,1.509996788910332462e-05,1.548395018996802562e-05,1.576595472277515732e-05,1.593996820174477830e-05,0.000000000000000000e+00
0.000000000000000000e+00,1.197685513306418671e-06,2.389415170371958974e-06,3.569274719117249427e-06,4.731186930172375794e-06,5.869271988881520210e-06,6.977507142482812563e-06,8.049902505569659177e-06,9.080511087060047661e-06,1.006333408768990278e-05,1.099236041121080327e-05,1.186157391139330703e-05,1.266499518543898126e-05,1.339653876786692562e-05,1.405025532270335954e-05,1.462007919199481014e-05,1.509998140428325305e-05,1.548394938425525644e-05,1.576599103991370684e-05,1.594000768273262037e-05,0.000000000000000000e+00
0.000000000000000000e+00,1.197732068004893365e-06,2.389463747621026396e-06,3.569297360048043733e-06,4.731243077370699732e-06,5.869325166946675246e-06,6.977561281996666778e-06,8.049984101286335078e-06,9.080588367025774132e-06,1.006341905231603916e-05,1.099243586244234248e-05,1.186163430724034571e-05,1.266502512755504720e-05,1.339657705637002420e-05,1.405028682937330303e-05,1.462007655998563485e-05,1.510000927423389526e-05,1.548398688276205856e-05,1.576599896153702509e-05,1.594001685258547891e-05,0.000000000000000000e+00
0.000000000000000000e+00,1.197728242181573524e-06,2.389496658101388258e-06,3.569345850233911910e-06,4.731339872721029728e-06,5.869420345061726340e-06,6.977645199313944362e-06,8.050078417976159063e-06,9.080675273515526831e-06,1.006351933518770655e-05,1.099252666929277637e-05,1.186174834412006385e-05,1.266511110812806052e-05,1.339669986670516100e-05,1.405035003050823796e-05,1.462016816136443532e-05,1.510004548886521038e-05,1.548396690868400296e-05,1.576595963834407561e-05,1.593997431917723272e-05,0.000000000000000000e+00
0.000000000000000000e+00,1.197782355441674149e-06,2.389603665425787809e-06,3.569519350338052518e-06,4.731477704007788411e-06,5.869591057485140398e-06,6.977879083560928267e-06,8.050327114742700216e-06,9.080953035330706182e-06,1.006377766822561230e-05,1.099279012947413273e-05,1.186197311131902360e-05,1.266532995908757605e-05,1.339683855240927645e-05,1.405048393972263161e-05,1.462025425392416248e-05,1.510009930595352360e-05,1.548401891548128201e-05,1.576600636949309264e-05,1.594000270650070334e-05,0.000000000000000000e+00
0.000000000000000000e+00,1.198086479309066854e-06,2.390209214581931296e-06,3.570345321281377052e-06,4.732588445190950580e-06,5.870890250165539015e-06,6.979323361134656818e-06,8.051839039065975803e-06,9.082526469551178796e-06,1.006530663666257876e-05,1.099425319463465316e-05,1.186336273655194289e-05,1.266654202925982447e-05,1.339789622200084040e-05,1.405133768255695184e-05,1.462087335083414720e-05,1.510052715842300755e-05,1.548428750905582840e-05,1.576610670279958860e-05,1.594003022466401561e-05,0.000000000000000000e+00
0.000000000000000000e+00,1.199789486609230473e-06,2.393530555667733034e-06,3.575193594610273198e-06,4.738717574154104574e-06,5.878060101322589636e-06,6.987253612172764939e-06,8.060250849218774679e-06,9.091104415704122084e-06,1.007374020495039844e-05,1.100223999692991440e-05,1.187060186694677542e-05,1.267288734907598393e-05,1.340317240161057777e-05,1.405550440916028547e-05,1.462396359921985150e-05,1.510260533231791890e-05,1.548548495758677167e-05,1.576667807900142382e-05,1.594017185757880319e-05,0.000000000000000000e+00
0.000000000000000000e+00,1.208703693085148960e-06,2.411033576396206132e-06,3.600560439178789226e-06,4.770956874569941984e-06,5.915888901485674981e-06,7.029091223353787234e-06,8.104458396965453590e-06,9.135862830720244091e-06,1.011726466728508201e-05,1.104289434237435869e-05,1.190700394163143626e-05,1.270385234093122966e-05,1.342800922393201504e-05,1.407399048682025046e-05,1.463640214636792667e-05,1.510977818790198116e-05,1.548870912420780100e-05,1.576748107271412519e-05,1.594005667199799637e-05,0.000000000000000000e+00
0.000000000000000000e+00,1.274466643344692913e-06,2.539625609719459877e-06,3.786288001830552710e-06,5.005556428963500722e-06,6.188897279189809204e-06,7.328331763300562779e-06,8.416404658783151589e-06,9.446498993034094927e-06,1.041269928125382242e-05,1.130994289427405315e-05,1.213408757281050870e-05,1.288187577782239104e-05,1.355094938133786325e-05,1.413983496044326875e-05,1.464796303146063645e-05,1.507537390948204287e-05,1.542281794516165385e-05,1.569160192563456906e-05,1.588337025566621135e-05,0.000000000000000000e+00
0.000000000000000000e+00,1.274459189232037385e-06,2.539594598296158607e-06,3.786260393419620830e-06,5.005544454534468768e-06,6.188908757602000344e-06,7.328302673175587870e-06,8.416382145896090906e-06,9.446513885036646424e-06,1.041268887550472644e-05,1.130992497069065930e-05,1.213408094077894706e-05,1.288188210242398313e-05,1.355094310624515550e-05,1.413983348162977612e-05,1.464795336671151764e-05,1.507536330631346508e-05,1.542280911956190440e-05,1.569160527972154927e-05,1.588338019389699167e-05,0.000000000000000000e+00
